Elapsed Time,R_PhaseCurrent,Y_PhaseCurrent,B_PhaseCurrent,Label
0,0.36,0.34,0.38,NORMAL
5,0.36,0.34,0.38,NORMAL
10,0.36,0.34,0.38,NORMAL
15,0.36,0.34,0.38,NORMAL
20,0.36,0.34,0.38,NORMAL
25,0.36,0.34,0.38,NORMAL
30,0.36,0.34,0.38,NORMAL
35,0.36,0.34,0.38,NORMAL
40,0.36,0.34,0.38,NORMAL
45,0.36,0.34,0.38,NORMAL
50,0.36,0.34,0.38,NORMAL
55,0.36,0.34,0.38,NORMAL
60,0.36,0.35,0.38,NORMAL
65,0.36,0.35,0.38,NORMAL
70,0.36,0.35,0.38,NORMAL
75,0.36,0.34,0.37,NORMAL
80,0.36,0.34,0.37,NORMAL
85,0.36,0.34,0.37,NORMAL
90,0.36,0.34,0.37,NORMAL
95,0.36,0.34,0.37,NORMAL
100,0.36,0.34,0.37,NORMAL
105,0.36,0.34,0.37,NORMAL
110,0.36,0.34,0.37,NORMAL
115,0.36,0.34,0.37,NORMAL
120,0.36,0.34,0.37,NORMAL
125,0.36,0.34,0.37,NORMAL
130,0.36,0.34,0.38,NORMAL
135,0.36,0.34,0.38,NORMAL
140,0.36,0.34,0.38,NORMAL
145,0.36,0.34,0.38,NORMAL
150,0.36,0.34,0.38,NORMAL
155,0.36,0.34,0.38,NORMAL
160,0.36,0.34,0.38,NORMAL
165,0.36,0.34,0.38,NORMAL
170,0.36,0.34,0.38,NORMAL
175,0.36,0.34,0.38,NORMAL
180,0.36,0.34,0.38,NORMAL
185,0.36,0.34,0.38,NORMAL
190,0.36,0.34,0.38,NORMAL
195,0.36,0.34,0.38,NORMAL
200,0.36,0.34,0.38,NORMAL
205,0.36,0.34,0.38,NORMAL
210,0.36,0.34,0.38,NORMAL
215,0.36,0.34,0.38,NORMAL
220,0.36,0.34,0.38,NORMAL
225,0.36,0.34,0.38,NORMAL
230,0.36,0.34,0.38,NORMAL
235,0.36,0.34,0.38,NORMAL
240,0.36,0.34,0.38,NORMAL
245,0.36,0.34,0.38,NORMAL
250,0.36,0.34,0.38,NORMAL
255,0.36,0.34,0.38,NORMAL
260,0.36,0.34,0.38,NORMAL
265,0.36,0.34,0.38,NORMAL
270,0.36,0.34,0.38,NORMAL
275,0.36,0.34,0.38,NORMAL
280,0.36,0.34,0.38,NORMAL
285,0.36,0.34,0.38,NORMAL
290,0.36,0.34,0.38,NORMAL
295,0.36,0.34,0.38,NORMAL
300,0.36,0.34,0.38,NORMAL
305,0.36,0.34,0.38,NORMAL
310,0.36,0.34,0.38,NORMAL
315,0.36,0.34,0.38,NORMAL
320,0.36,0.34,0.38,NORMAL
325,0.36,0.34,0.38,NORMAL
330,0.36,0.34,0.38,NORMAL
335,0.36,0.34,0.38,NORMAL
340,0.36,0.34,0.38,NORMAL
345,0.36,0.34,0.38,NORMAL
350,0.36,0.34,0.38,NORMAL
355,0.36,0.34,0.38,NORMAL
360,0.36,0.34,0.38,NORMAL
365,0.36,0.34,0.38,NORMAL
370,0.36,0.34,0.38,NORMAL
375,0.36,0.34,0.38,NORMAL
380,0.36,0.34,0.38,NORMAL
385,0.36,0.34,0.38,NORMAL
390,0.36,0.34,0.38,NORMAL
395,0.36,0.34,0.38,NORMAL
400,0.36,0.34,0.38,NORMAL
405,0.36,0.34,0.38,NORMAL
410,0.36,0.34,0.38,NORMAL
415,0.36,0.34,0.38,NORMAL
420,0.36,0.34,0.38,NORMAL
425,0.36,0.34,0.38,NORMAL
430,0.36,0.34,0.38,NORMAL
435,0.36,0.34,0.38,NORMAL
440,0.36,0.34,0.38,NORMAL
445,0.36,0.34,0.38,NORMAL
450,0.36,0.34,0.38,NORMAL
455,0.36,0.34,0.38,NORMAL
460,0.36,0.34,0.38,NORMAL
465,0.36,0.34,0.38,NORMAL
470,0.36,0.34,0.38,NORMAL
475,0.36,0.34,0.38,NORMAL
480,0.36,0.34,0.38,NORMAL
485,0.36,0.34,0.38,NORMAL
490,0.36,0.34,0.38,NORMAL
495,0.36,0.34,0.38,NORMAL
500,0.36,0.34,0.38,NORMAL
505,0.36,0.34,0.38,NORMAL
510,0.36,0.34,0.38,NORMAL
515,0.36,0.34,0.38,NORMAL
520,0.36,0.34,0.38,NORMAL
525,0.36,0.34,0.38,NORMAL
530,0.36,0.34,0.38,NORMAL
535,0.36,0.34,0.38,NORMAL
540,0.36,0.34,0.38,NORMAL
545,0.36,0.34,0.38,NORMAL
550,0.36,0.34,0.38,NORMAL
555,0.36,0.34,0.38,NORMAL
560,0.36,0.34,0.38,NORMAL
565,0.36,0.34,0.38,NORMAL
570,0.36,0.34,0.38,NORMAL
575,0.36,0.34,0.38,NORMAL
580,0.36,0.34,0.38,NORMAL
585,0.36,0.34,0.38,NORMAL
590,0.36,0.34,0.38,NORMAL
595,0.36,0.34,0.38,NORMAL
600,0.36,0.34,0.38,NORMAL
605,0.36,0.34,0.38,NORMAL
610,0.36,0.34,0.38,NORMAL
615,0.36,0.34,0.38,NORMAL
620,0.36,0.34,0.38,NORMAL
625,0.36,0.34,0.38,NORMAL
630,0.36,0.34,0.38,NORMAL
635,0.36,0.34,0.38,NORMAL
640,0.36,0.34,0.38,NORMAL
645,0.36,0.34,0.38,NORMAL
650,0.36,0.34,0.38,NORMAL
655,0.36,0.34,0.38,NORMAL
660,0.36,0.34,0.38,NORMAL
665,0.36,0.34,0.38,NORMAL
670,0.36,0.34,0.38,NORMAL
675,0.36,0.34,0.38,NORMAL
680,0.36,0.34,0.38,NORMAL
685,0.36,0.34,0.38,NORMAL
690,0.36,0.34,0.38,NORMAL
695,0.36,0.34,0.38,NORMAL
700,0.36,0.34,0.38,NORMAL
705,0.36,0.34,0.38,NORMAL
710,0.36,0.34,0.38,NORMAL
715,0.36,0.34,0.38,NORMAL
720,0.36,0.34,0.38,NORMAL
725,0.36,0.34,0.38,NORMAL
730,0.36,0.34,0.38,NORMAL
735,0.36,0.34,0.38,NORMAL
740,0.36,0.34,0.38,NORMAL
745,0.36,0.34,0.38,NORMAL
750,0.36,0.34,0.38,NORMAL
755,0.36,0.34,0.38,NORMAL
760,0.36,0.34,0.38,NORMAL
765,0.36,0.34,0.38,NORMAL
770,0.36,0.34,0.38,NORMAL
775,0.36,0.34,0.38,NORMAL
780,0.36,0.34,0.38,NORMAL
785,0.36,0.34,0.38,NORMAL
790,0.36,0.34,0.38,NORMAL
795,0.36,0.34,0.38,NORMAL
800,0.36,0.34,0.38,NORMAL
805,0.36,0.34,0.38,NORMAL
810,0.36,0.34,0.38,NORMAL
815,0.36,0.34,0.38,NORMAL
820,0.36,0.34,0.38,NORMAL
825,0.36,0.34,0.38,NORMAL
830,0.36,0.34,0.38,NORMAL
835,0.36,0.34,0.38,NORMAL
840,0.36,0.34,0.38,NORMAL
845,0.36,0.34,0.38,NORMAL
850,0.36,0.34,0.38,NORMAL
855,0.36,0.34,0.38,NORMAL
860,0.36,0.34,0.38,NORMAL
865,0.36,0.34,0.38,NORMAL
870,0.36,0.34,0.38,NORMAL
875,0.36,0.34,0.38,NORMAL
880,0.36,0.34,0.38,NORMAL
885,0.36,0.34,0.38,NORMAL
890,0.36,0.34,0.38,NORMAL
895,0.36,0.34,0.38,NORMAL
900,0.36,0.34,0.38,NORMAL
905,0.36,0.34,0.38,NORMAL
910,0.36,0.34,0.38,NORMAL
915,0.36,0.34,0.38,NORMAL
920,0.36,0.34,0.38,NORMAL
925,0.36,0.34,0.38,NORMAL
930,0.36,0.34,0.38,NORMAL
935,0.36,0.34,0.38,NORMAL
940,0.36,0.34,0.38,NORMAL
945,0.36,0.34,0.38,NORMAL
950,0.36,0.34,0.38,NORMAL
955,0.36,0.34,0.38,NORMAL
960,0.36,0.34,0.38,NORMAL
965,0.36,0.34,0.38,NORMAL
970,0.36,0.34,0.38,NORMAL
975,0.36,0.34,0.38,NORMAL
980,0.36,0.34,0.38,NORMAL
985,0.36,0.34,0.38,NORMAL
990,0.36,0.34,0.38,NORMAL
995,0.36,0.34,0.38,NORMAL
1000,0.36,0.34,0.38,NORMAL
1005,0.36,0.34,0.38,NORMAL
1010,0.36,0.34,0.38,NORMAL
1015,0.36,0.34,0.38,NORMAL
1020,0.36,0.34,0.38,NORMAL
1025,0.36,0.34,0.38,NORMAL
1030,0.36,0.34,0.38,NORMAL
1035,0.36,0.34,0.38,NORMAL
1040,0.36,0.34,0.38,NORMAL
1045,0.36,0.34,0.38,NORMAL
1050,0.36,0.34,0.38,NORMAL
1055,0.36,0.34,0.38,NORMAL
1060,0.36,0.34,0.38,NORMAL
1065,0.36,0.34,0.38,NORMAL
1070,0.36,0.34,0.38,NORMAL
1075,0.36,0.34,0.38,NORMAL
1080,0.36,0.34,0.38,NORMAL
1085,0.36,0.34,0.38,NORMAL
1090,0.36,0.34,0.38,NORMAL
1095,0.36,0.34,0.38,NORMAL
1100,0.36,0.34,0.38,NORMAL
1105,0.36,0.34,0.38,NORMAL
1110,0.36,0.34,0.38,NORMAL
1115,0.36,0.34,0.38,NORMAL
1120,0.36,0.34,0.38,NORMAL
1125,0.36,0.34,0.38,NORMAL
1130,0.36,0.34,0.38,NORMAL
1135,0.36,0.34,0.38,NORMAL
1140,0.36,0.34,0.38,NORMAL
1145,0.36,0.34,0.38,NORMAL
1150,0.36,0.34,0.38,NORMAL
1155,0.36,0.34,0.38,NORMAL
1160,0.36,0.34,0.38,NORMAL
1165,0.36,0.34,0.38,NORMAL
1170,0.36,0.34,0.38,NORMAL
1175,0.36,0.34,0.38,NORMAL
1180,0.36,0.34,0.38,NORMAL
1185,0.36,0.34,0.38,NORMAL
1190,0.36,0.34,0.38,NORMAL
1195,0.36,0.34,0.38,NORMAL
1200,0.36,0.34,0.38,NORMAL
1205,0.36,0.34,0.38,NORMAL
1210,0.36,0.34,0.38,NORMAL
1215,0.36,0.34,0.38,NORMAL
1220,0.36,0.34,0.38,NORMAL
1225,0.36,0.34,0.38,NORMAL
1230,0.36,0.34,0.38,NORMAL
1235,0.36,0.34,0.38,NORMAL
1240,0.36,0.34,0.38,NORMAL
1245,0.36,0.34,0.38,NORMAL
1250,0.36,0.34,0.38,NORMAL
1255,0.36,0.34,0.38,NORMAL
1260,0.36,0.34,0.38,NORMAL
1265,0.36,0.34,0.38,NORMAL
1270,0.36,0.34,0.38,NORMAL
1275,0.36,0.34,0.38,NORMAL
1280,0.36,0.34,0.38,NORMAL
1285,0.36,0.34,0.38,NORMAL
1290,0.36,0.34,0.38,NORMAL
1295,0.36,0.34,0.38,NORMAL
1300,0.36,0.34,0.38,NORMAL
1305,0.36,0.34,0.38,NORMAL
1310,0.36,0.34,0.38,NORMAL
1315,0.36,0.34,0.38,NORMAL
1320,0.36,0.34,0.38,NORMAL
1325,0.36,0.34,0.38,NORMAL
1330,0.36,0.34,0.38,NORMAL
1335,0.36,0.34,0.38,NORMAL
1340,0.36,0.34,0.38,NORMAL
1345,0.36,0.34,0.38,NORMAL
1350,0.36,0.34,0.38,NORMAL
1355,0.36,0.34,0.38,NORMAL
1360,0.36,0.34,0.38,NORMAL
1365,0.36,0.34,0.38,NORMAL
1370,0.36,0.34,0.38,NORMAL
1375,0.36,0.34,0.38,NORMAL
1380,0.36,0.34,0.38,NORMAL
1385,0.36,0.34,0.38,NORMAL
1390,0.36,0.34,0.38,NORMAL
1395,0.36,0.34,0.38,NORMAL
1400,0.36,0.34,0.38,NORMAL
1405,0.36,0.34,0.38,NORMAL
1410,0.36,0.34,0.38,NORMAL
1415,0.36,0.34,0.38,NORMAL
1420,0.36,0.34,0.38,NORMAL
1425,0.36,0.34,0.38,NORMAL
1430,0.36,0.34,0.38,NORMAL
1435,0.36,0.34,0.38,NORMAL
1440,0.36,0.34,0.38,NORMAL
1445,0.36,0.34,0.38,NORMAL
1450,0.36,0.34,0.38,NORMAL
1455,0.36,0.34,0.38,NORMAL
1460,0.36,0.34,0.38,NORMAL
1465,0.36,0.34,0.38,NORMAL
1470,0.36,0.34,0.38,NORMAL
1475,0.36,0.34,0.38,NORMAL
1480,0.36,0.34,0.38,NORMAL
1485,0.36,0.34,0.38,NORMAL
1490,0.36,0.34,0.38,NORMAL
1495,0.36,0.34,0.38,NORMAL
1500,0.36,0.34,0.38,NORMAL
1505,0.36,0.34,0.38,NORMAL
1510,0.36,0.34,0.38,NORMAL
1515,0.36,0.34,0.38,NORMAL
1520,0.36,0.34,0.38,NORMAL
1525,0.36,0.34,0.38,NORMAL
1530,0.36,0.34,0.38,NORMAL
1535,0.36,0.34,0.38,NORMAL
1540,0.36,0.34,0.38,NORMAL
1545,0.36,0.34,0.38,NORMAL
1550,0.36,0.34,0.38,NORMAL
1555,0.36,0.34,0.38,NORMAL
1560,0.36,0.34,0.38,NORMAL
1565,0.36,0.34,0.38,NORMAL
1570,0.36,0.34,0.38,NORMAL
1575,0.36,0.34,0.38,NORMAL
1580,0.36,0.34,0.38,NORMAL
1585,0.36,0.34,0.38,NORMAL
1590,0.36,0.34,0.38,NORMAL
1595,0.36,0.34,0.38,NORMAL
1600,0.36,0.34,0.38,NORMAL
1605,0.36,0.34,0.38,NORMAL
1610,0.36,0.34,0.38,NORMAL
1615,0.36,0.34,0.38,NORMAL
1620,0.36,0.34,0.38,NORMAL
1625,0.36,0.34,0.38,NORMAL
1630,0.36,0.34,0.38,NORMAL
1635,0.36,0.34,0.38,NORMAL
1640,0.36,0.34,0.38,NORMAL
1645,0.36,0.34,0.38,NORMAL
1650,0.36,0.34,0.38,NORMAL
1655,0.36,0.34,0.38,NORMAL
1660,0.36,0.34,0.38,NORMAL
1665,0.36,0.34,0.38,NORMAL
1670,0.36,0.34,0.38,NORMAL
1675,0.36,0.34,0.38,NORMAL
1680,0.36,0.34,0.38,NORMAL
1685,0.36,0.34,0.38,NORMAL
1690,0.36,0.34,0.38,NORMAL
1695,0.36,0.34,0.38,NORMAL
1700,0.36,0.34,0.38,NORMAL
1705,0.36,0.34,0.38,NORMAL
1710,0.36,0.34,0.38,NORMAL
1715,0.36,0.34,0.38,NORMAL
1720,0.36,0.34,0.38,NORMAL
1725,0.36,0.34,0.38,NORMAL
1730,0.36,0.34,0.38,NORMAL
1735,0.36,0.34,0.38,NORMAL
1740,0.36,0.34,0.38,NORMAL
1745,0.36,0.34,0.38,NORMAL
1750,0.36,0.34,0.38,NORMAL
1755,0.36,0.34,0.38,NORMAL
1760,0.36,0.34,0.38,NORMAL
1765,0.36,0.34,0.38,NORMAL
1770,0.36,0.34,0.38,NORMAL
1775,0.36,0.34,0.38,NORMAL
1780,0.36,0.34,0.38,NORMAL
1785,0.36,0.34,0.38,NORMAL
1790,0.36,0.34,0.38,NORMAL
1795,0.36,0.34,0.38,NORMAL
1800,0.36,0.34,0.38,NORMAL
1805,0.36,0.34,0.38,NORMAL
1810,0.36,0.34,0.38,NORMAL
1815,0.36,0.34,0.38,NORMAL
1820,0.36,0.34,0.38,NORMAL
1825,0.36,0.34,0.38,NORMAL
1830,0.36,0.34,0.38,NORMAL
1835,0.36,0.34,0.38,NORMAL
1840,0.36,0.34,0.38,NORMAL
1845,0.36,0.34,0.38,NORMAL
1850,0.36,0.34,0.38,NORMAL
1855,0.36,0.34,0.38,NORMAL
1860,0.36,0.34,0.38,NORMAL
1865,0.36,0.34,0.38,NORMAL
1870,0.36,0.34,0.38,NORMAL
1875,0.36,0.34,0.38,NORMAL
1880,0.36,0.34,0.38,NORMAL
1885,0.36,0.34,0.38,NORMAL
1890,0.36,0.34,0.38,NORMAL
1895,0.36,0.34,0.38,NORMAL
1900,0.36,0.34,0.38,NORMAL
1905,0.36,0.34,0.38,NORMAL
1910,0.36,0.34,0.38,NORMAL
1915,0.36,0.34,0.38,NORMAL
1920,0.36,0.34,0.38,NORMAL
1925,0.36,0.34,0.38,NORMAL
1930,0.36,0.34,0.38,NORMAL
1935,0.36,0.34,0.38,NORMAL
1940,0.36,0.34,0.38,NORMAL
1945,0.36,0.34,0.38,NORMAL
1950,0.36,0.34,0.38,NORMAL
1955,0.36,0.34,0.38,NORMAL
1960,0.36,0.34,0.38,NORMAL
1965,0.36,0.34,0.38,NORMAL
1970,0.36,0.34,0.38,NORMAL
1975,0.36,0.34,0.38,NORMAL
1980,0.36,0.34,0.38,NORMAL
1985,0.36,0.34,0.38,NORMAL
1990,0.36,0.34,0.38,NORMAL
1995,0.36,0.34,0.38,NORMAL
2000,0.36,0.34,0.38,NORMAL
2005,0.36,0.34,0.38,NORMAL
2010,0.36,0.34,0.38,NORMAL
2015,0.36,0.34,0.38,NORMAL
2020,0.36,0.34,0.38,NORMAL
2025,0.36,0.34,0.38,NORMAL
2030,0.36,0.34,0.38,NORMAL
2035,0.36,0.34,0.38,NORMAL
2040,0.36,0.34,0.38,NORMAL
2045,0.36,0.34,0.38,NORMAL
2050,0.36,0.34,0.38,NORMAL
2055,0.36,0.34,0.37,NORMAL
2060,0.36,0.34,0.37,NORMAL
2065,0.36,0.34,0.37,NORMAL
2070,0.36,0.34,0.37,NORMAL
2075,0.36,0.34,0.37,NORMAL
2080,0.36,0.34,0.37,NORMAL
2085,0.36,0.34,0.37,NORMAL
2090,0.36,0.34,0.37,NORMAL
2095,0.36,0.35,0.37,NORMAL
2100,0.36,0.35,0.37,NORMAL
2105,0.36,0.35,0.37,NORMAL
2110,0.36,0.35,0.37,NORMAL
2115,0.36,0.35,0.37,NORMAL
2120,0.36,0.35,0.38,NORMAL
2125,0.36,0.35,0.38,NORMAL
2130,0.36,0.34,0.38,NORMAL
2135,0.36,0.34,0.38,NORMAL
2140,0.36,0.34,0.38,NORMAL
2145,0.36,0.34,0.38,NORMAL
2150,0.36,0.34,0.38,NORMAL
2155,0.36,0.34,0.38,NORMAL
2160,0.36,0.34,0.38,NORMAL
2165,0.36,0.34,0.38,NORMAL
2170,0.36,0.34,0.38,NORMAL
2175,0.36,0.34,0.38,NORMAL
2180,0.36,0.34,0.38,NORMAL
2185,0.36,0.34,0.38,NORMAL
2190,0.36,0.34,0.38,NORMAL
2195,0.36,0.34,0.38,NORMAL
2200,0.36,0.34,0.38,NORMAL
2205,0.36,0.34,0.38,NORMAL
2210,0.36,0.34,0.38,NORMAL
2215,0.36,0.34,0.38,NORMAL
2220,0.36,0.34,0.38,NORMAL
2225,0.36,0.34,0.38,NORMAL
2230,0.36,0.34,0.38,NORMAL
2235,0.36,0.34,0.38,NORMAL
2240,0.36,0.34,0.38,NORMAL
2245,0.36,0.34,0.38,NORMAL
2250,0.36,0.34,0.38,NORMAL
2255,0.36,0.34,0.38,NORMAL
2260,0.36,0.34,0.38,NORMAL
2265,0.36,0.34,0.38,NORMAL
2270,0.36,0.34,0.38,NORMAL
2275,0.36,0.34,0.38,NORMAL
2280,0.36,0.34,0.38,NORMAL
2285,0.36,0.34,0.38,NORMAL
2290,0.36,0.34,0.38,NORMAL
2295,0.36,0.34,0.38,NORMAL
2300,0.36,0.34,0.38,NORMAL
2305,0.36,0.34,0.38,NORMAL
2310,0.36,0.34,0.38,NORMAL
2315,0.36,0.34,0.38,NORMAL
2320,0.36,0.34,0.38,NORMAL
2325,0.36,0.34,0.38,NORMAL
2330,0.36,0.34,0.38,NORMAL
2335,0.36,0.34,0.38,NORMAL
2340,0.36,0.34,0.38,NORMAL
2345,0.36,0.34,0.38,NORMAL
2350,0.36,0.34,0.38,NORMAL
2355,0.36,0.34,0.38,NORMAL
2360,0.36,0.34,0.38,NORMAL
2365,0.36,0.34,0.38,NORMAL
2370,0.36,0.34,0.38,NORMAL
2375,0.36,0.34,0.38,NORMAL
2380,0.36,0.34,0.38,NORMAL
2385,0.36,0.34,0.38,NORMAL
2390,0.36,0.34,0.38,NORMAL
2395,0.36,0.34,0.38,NORMAL
2400,0.36,0.34,0.38,NORMAL
2405,0.36,0.34,0.38,NORMAL
2410,0.36,0.34,0.38,NORMAL
2415,0.36,0.34,0.38,NORMAL
2420,0.36,0.34,0.38,NORMAL
2425,0.36,0.34,0.38,NORMAL
2430,0.36,0.34,0.38,NORMAL
2435,0.36,0.34,0.38,NORMAL
2440,0.36,0.34,0.38,NORMAL
2445,0.36,0.34,0.38,NORMAL
2450,0.36,0.34,0.38,NORMAL
2455,0.36,0.34,0.38,NORMAL
2460,0.36,0.34,0.38,NORMAL
2465,0.36,0.34,0.38,NORMAL
2470,0.33,0.24,0.49,LL_50
2475,0.33,0.24,0.49,LL_50
2480,0.33,0.24,0.49,LL_50
2485,0.33,0.24,0.49,LL_50
2490,0.33,0.24,0.49,LL_50
2495,0.33,0.24,0.49,LL_50
2500,0.33,0.24,0.49,LL_50
2505,0.33,0.24,0.49,LL_50
2510,0.33,0.24,0.49,LL_50
2515,0.33,0.24,0.49,LL_50
2520,0.33,0.24,0.49,LL_50
2525,0.33,0.24,0.49,LL_50
2530,0.33,0.24,0.49,LL_50
2535,0.33,0.24,0.49,LL_50
2540,0.33,0.24,0.49,LL_50
2545,0.33,0.24,0.49,LL_50
2550,0.33,0.24,0.49,LL_50
2555,0.33,0.24,0.49,LL_50
2560,0.34,0.24,0.49,LL_50
2565,0.34,0.24,0.49,LL_50
2570,0.33,0.24,0.49,LL_50
2575,0.33,0.24,0.49,LL_50
2580,0.33,0.24,0.49,LL_50
2585,0.33,0.24,0.49,LL_50
2590,0.33,0.24,0.49,LL_50
2595,0.33,0.24,0.49,LL_50
2600,0.33,0.24,0.49,LL_50
2605,0.33,0.24,0.49,LL_50
2610,0.33,0.24,0.49,LL_50
2615,0.33,0.24,0.49,LL_50
2620,0.33,0.24,0.49,LL_50
2625,0.33,0.24,0.49,LL_50
2630,0.33,0.24,0.49,LL_50
2635,0.33,0.24,0.49,LL_50
2640,0.33,0.24,0.49,LL_50
2645,0.33,0.24,0.49,LL_50
2650,0.33,0.24,0.49,LL_50
2655,0.33,0.24,0.49,LL_50
2660,0.33,0.24,0.49,LL_50
2665,0.33,0.24,0.49,LL_50
2670,0.33,0.24,0.49,LL_50
2675,0.33,0.24,0.49,LL_50
2680,0.34,0.24,0.49,LL_50
2685,0.34,0.24,0.49,LL_50
2690,0.34,0.24,0.49,LL_50
2695,0.34,0.24,0.49,LL_50
2700,0.34,0.24,0.49,LL_50
2705,0.33,0.24,0.49,LL_50
2710,0.33,0.24,0.49,LL_50
2715,0.33,0.24,0.49,LL_50
2720,0.33,0.24,0.49,LL_50
2725,0.34,0.21,0.61,LL_75
2730,0.34,0.21,0.61,LL_75
2735,0.34,0.21,0.61,LL_75
2740,0.34,0.21,0.61,LL_75
2745,0.34,0.21,0.61,LL_75
2750,0.34,0.21,0.61,LL_75
2755,0.34,0.21,0.61,LL_75
2760,0.34,0.21,0.61,LL_75
2765,0.34,0.21,0.61,LL_75
2770,0.34,0.21,0.61,LL_75
2775,0.34,0.21,0.61,LL_75
2780,0.34,0.21,0.61,LL_75
2785,0.34,0.21,0.61,LL_75
2790,0.34,0.21,0.61,LL_75
2795,0.25,0.38,0.42,LG_50
2800,0.25,0.38,0.42,LG_50
2805,0.25,0.38,0.42,LG_50
2810,0.25,0.38,0.42,LG_50
2815,0.25,0.38,0.42,LG_50
2820,0.25,0.38,0.42,LG_50
2825,0.25,0.38,0.42,LG_50
2830,0.25,0.38,0.42,LG_50
2835,0.25,0.38,0.42,LG_50
2840,0.25,0.38,0.42,LG_50
2845,0.25,0.38,0.42,LG_50
2850,0.25,0.38,0.42,LG_50
2855,0.25,0.38,0.42,LG_50
2860,0.25,0.37,0.42,LG_50
2865,0.25,0.37,0.42,LG_50
2870,0.25,0.38,0.42,LG_50
2875,0.25,0.38,0.42,LG_50
2880,0.25,0.38,0.42,LG_50
2885,0.25,0.38,0.42,LG_50
2890,0.25,0.38,0.42,LG_50
2895,0.25,0.38,0.42,LG_50
2900,0.25,0.38,0.42,LG_50
2905,0.25,0.38,0.42,LG_50
2910,0.25,0.38,0.42,LG_50
2915,0.25,0.38,0.41,LG_50
2920,0.25,0.38,0.42,LG_50
2925,0.25,0.38,0.42,LG_50
2930,0.25,0.38,0.42,LG_50
2935,0.25,0.38,0.42,LG_50
2940,0.25,0.38,0.42,LG_50
2945,0.25,0.38,0.42,LG_50
2950,0.25,0.38,0.42,LG_50
2955,0.25,0.38,0.42,LG_50
2960,0.25,0.38,0.42,LG_50
2965,0.25,0.38,0.42,LG_50
2970,0.25,0.38,0.42,LG_50
2975,0.25,0.38,0.42,LG_50
2980,0.25,0.38,0.42,LG_50
2985,0.25,0.38,0.42,LG_50
2990,0.25,0.38,0.42,LG_50
2725,0.15,0.43,0.48,LG_75
2730,0.15,0.43,0.48,LG_75
2735,0.15,0.43,0.48,LG_75
2740,0.15,0.43,0.48,LG_75
2745,0.15,0.43,0.48,LG_75
2750,0.15,0.43,0.48,LG_75
2755,0.15,0.43,0.48,LG_75
2760,0.15,0.44,0.48,LG_75
2765,0.15,0.43,0.48,LG_75
2770,0.15,0.43,0.48,LG_75
2775,0.15,0.43,0.48,LG_75
2780,0.15,0.43,0.48,LG_75
2785,0.15,0.43,0.48,LG_75
2790,0.15,0.44,0.48,LG_75
2795,0.15,0.44,0.48,LG_75
2800,0.15,0.44,0.48,LG_75
